node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_120,37.370286,14.882447,TK1244,TCU,radio,5,5,120
TCU_SUNNER_ID_121,37.370286,14.882566,TK1245,TCU,radio,5,5,121
TCU_SUNNER_ID_122,37.370286,14.882684,TK1246,TCU,radio,5,5,122
TCU_SUNNER_ID_123,37.370121,14.881856,TK1247,TCU,radio,5,5,123
TCU_SUNNER_ID_124,37.369635,14.883859,TK1263,TCU,radio,5,5,124
TCU_SUNNER_ID_125,37.369635,14.883977,TK1264,TCU,radio,5,5,125
TCU_SUNNER_ID_126,37.369635,14.884096,TK1265,TCU,radio,5,5,126
TCU_SUNNER_ID_127,37.369635,14.884214,TK1266,TCU,radio,5,5,127
TCU_SUNNER_ID_128,37.368982,14.88386,TK1267,TCU,radio,5,5,128
TCU_SUNNER_ID_129,37.368982,14.883978,TK1268,TCU,radio,5,5,129
TCU_SUNNER_ID_130,37.368982,14.884097,TK1269,TCU,radio,5,5,130
TCU_SUNNER_ID_131,37.368982,14.884215,TK1270,TCU,radio,5,5,131
TCU_SUNNER_ID_132,37.370287,14.883512,TK1271,TCU,radio,5,5,132
TCU_SUNNER_ID_133,37.370287,14.883631,TK1272,TCU,radio,5,5,133
TCU_SUNNER_ID_134,37.370287,14.883749,TK1273,TCU,radio,5,5,134
TCU_SUNNER_ID_135,37.370287,14.883867,TK1274,TCU,radio,5,5,135
TCU_SUNNER_ID_136,37.369635,14.884332,TK1275,TCU,radio,5,5,136
TCU_SUNNER_ID_137,37.369635,14.884451,TK1276,TCU,radio,5,5,137
TCU_SUNNER_ID_138,37.369635,14.884569,TK1277,TCU,radio,5,5,138
TCU_SUNNER_ID_139,37.369635,14.884687,TK1278,TCU,radio,5,5,139
TCU_SUNNER_ID_140,37.368982,14.884333,TK1279,TCU,radio,5,5,140
TCU_SUNNER_ID_141,37.368982,14.884452,TK1280,TCU,radio,5,5,141
TCU_SUNNER_ID_142,37.370288,14.883986,TK1281,TCU,radio,5,5,142
TCU_SUNNER_ID_143,37.370288,14.884104,TK1282,TCU,radio,5,5,143
TCU_SUNNER_ID_144,37.370288,14.884223,TK1283,TCU,radio,5,5,144
TCU_SUNNER_ID_145,37.370288,14.884341,TK1284,TCU,radio,5,5,145
TCU_SUNNER_ID_146,37.36777,14.8839,TK1327,TCU,radio,5,5,146
TCU_SUNNER_ID_147,37.36777,14.883782,TK1328,TCU,radio,5,5,147
TCU_SUNNER_ID_148,37.370763,14.884684,TK1379,TCU,radio,5,5,148
TCU_SUNNER_ID_149,37.370741,14.885041,TK1380,TCU,radio,5,5,149
TCU_SUNNER_ID_150,37.370741,14.88516,TK1381,TCU,radio,5,5,150
TCU_SUNNER_ID_151,37.371057,14.884932,TK1382,TCU,radio,5,5,151
TCU_SUNNER_ID_152,37.370748,14.883501,TK1384,TCU,radio,5,5,152
TCU_SUNNER_ID_153,37.370748,14.883382,TK1385,TCU,radio,5,5,153
TCU_SUNNER_ID_154,37.370737,14.883264,TK1386,TCU,radio,5,5,154
TCU_SUNNER_ID_155,37.370737,14.883146,TK1387,TCU,radio,5,5,155
TCU_SUNNER_ID_156,37.369175,14.885055,TK1407,TCU,radio,5,5,156
HSU_04,37.368755,14.881523,HSU 05-03,HSU,radio,5,5,
