# GOLDEN del núcleo — generado por tools/gen_golden_core.py
# pvlib 0.15.2 · tracker schema 2.1.0
# albedo 0.25 (por defecto de pvlib: el core NO lo expone) · Linke 3.5 · altitud 300.0 m
# Perez allsitescomposite1990 · 7 escenarios · 1104 filas
# Las columnas zenit..dhi son ENTRADAS: el espejo debe consumirlas, no regenerarlas.
# *_theta/*_flag = el core TAL CUAL. *_fix_theta/*_fix_flag = el core con el azimut
# del eje propagado a la transposicion: las 4 politicas NO lo pasan (solo run_tracker),
# asi que con eje girado deciden con otra orientacion. Bug del core, no del espejo.
escenario,paso,dt_min,minuto_local,gcr,theta_max,axis_azimuth,doy,zenit,azimut,ghi,dni,dhi,theta_n,poa_n,diffuse_flat_theta,diffuse_flat_flag,diffuse_limited_theta,diffuse_limited_flag,diffuse_continuous_theta,diffuse_continuous_flag,diffuse_poa_switch_theta,diffuse_poa_switch_flag,diffuse_flat_fix_theta,diffuse_flat_fix_flag,diffuse_limited_fix_theta,diffuse_limited_fix_flag,diffuse_continuous_fix_theta,diffuse_continuous_fix_flag,diffuse_poa_switch_fix_theta,diffuse_poa_switch_fix_flag
despejado,49,10,490,0.397,55.0,0.0,172,73.74368602611182,72.78801498505464,203.75257338902315,527.8132706190387,55.999266040696966,30.367514593284284,471.5649550765793,30.367514593284284,0,30.367514593284284,0,30.367514593284284,0,30.367514593284284,0,30.367514593284284,0,30.367514593284284,0,30.367514593284284,0,30.367514593284284,0
despejado,50,10,500,0.397,55.0,0.0,172,71.95599418537728,74.28389805325531,236.41358774914812,567.3629653144238,60.67440784704095,35.15157854700197,553.7796655745985,35.15157854700197,0,35.15157854700197,0,35.15157854700197,0,35.15157854700197,0,35.15157854700197,0,35.15157854700197,0,35.15157854700197,0,35.15157854700197,0
despejado,51,10,510,0.397,55.0,0.0,172,70.15420484122276,75.7774517631633,269.49858751780994,602.3279756436909,65.01436204896928,41.09137671034259,638.552354343036,41.09137671034259,0,41.09137671034259,0,41.09137671034259,0,41.09137671034259,0,41.09137671034259,0,41.09137671034259,0,41.09137671034259,0,41.09137671034259,0
despejado,52,10,520,0.397,55.0,0.0,172,68.33975258337901,77.27161310980404,302.830675240452,633.3344834408085,69.06563576032846,49.62495448770103,726.2470463474884,49.62495448770103,0,49.62495448770103,0,49.62495448770103,0,49.62495448770103,0,49.62495448770103,0,49.62495448770103,0,49.62495448770103,0,49.62495448770103,0
despejado,53,10,530,0.397,55.0,0.0,172,66.51400292059654,78.76948500413755,336.26059190143104,660.9229869223576,72.86630465456602,55.0,785.3013171001352,55.0,0,55.0,0,55.0,0,55.0,0,55.0,0,55.0,0,55.0,0,55.0,0
despejado,54,10,540,0.397,55.0,0.0,172,64.67827743654153,80.27436563526385,369.65895215630405,685.5536615554079,76.44724134553792,55.0,814.7802452445403,55.0,0,55.0,1,55.0,0,55.0,0,55.0,0,55.0,1,55.0,0,55.0,0
despejado,55,10,550,0.397,55.0,0.0,172,62.83387470028124,81.78978189925078,402.910994123036,707.6159713825433,79.83335345128097,55.0,846.6410535441285,55.0,0,55.0,1,55.0,0,55.0,0,55.0,0,55.0,1,55.0,0,55.0,0
despejado,56,10,560,0.397,55.0,0.0,172,60.98208712028736,83.3195297556179,435.9130065949752,727.4390100877469,83.04468268210394,55.0,875.1147266869925,55.0,0,55.0,1,55.0,0,55.0,0,55.0,0,55.0,1,55.0,0,55.0,0
despejado,57,10,570,0.397,55.0,0.0,172,59.12421722617748,84.86772105618712,468.56984325742457,745.3010942545707,86.09732507590132,55.0,900.3481721893751,55.0,0,55.0,1,55.0,0,55.0,0,55.0,0,55.0,1,55.0,0,55.0,0
despejado,58,10,580,0.397,55.0,0.0,172,57.261593781902064,86.43883873368361,500.79318048608246,761.438131080943,89.00418303694829,55.0,922.4691245892893,55.0,0,55.0,1,55.0,0,55.0,0,55.0,0,55.0,1,55.0,0,55.0,0
despejado,59,10,590,0.397,55.0,0.0,172,55.39558873611303,88.03780181705429,532.5002838967314,776.0506916469066,91.77557254851945,55.0,941.5893523519455,55.0,0,55.0,1,55.0,0,55.0,0,55.0,0,55.0,1,55.0,0,55.0,0
despejado,60,10,600,0.397,55.0,0.0,172,53.527635794860444,89.67004217371806,563.6131294276514,789.3098942144752,94.41971131339403,53.52718163817781,956.7305872965444,53.52718163817781,0,53.52718163817781,0,53.52718163817781,0,53.52718163817781,0,53.52718163817781,0,53.52718163817781,0,53.52718163817781,0,53.52718163817781,0
despejado,61,10,610,0.397,55.0,0.0,172,51.659251393369395,91.34159527961776,594.057775120402,801.3622583970877,96.94311111987577,51.651608227003706,969.431135171681,51.651608227003706,0,51.651608227003706,1,51.651608227003706,0,51.651608227003706,0,51.651608227003706,0,51.651608227003706,1,51.651608227003706,0,51.651608227003706,0
despejado,62,10,620,0.397,55.0,0.0,172,49.792059053947895,93.05920764827698,623.7639103455705,812.3336957331622,99.3508937948526,49.751769850787745,980.2000821733407,49.751769850787745,0,49.751769850787745,1,49.751769850787745,0,49.751769850787745,0,49.751769850787745,0,49.751769850787745,1,49.751769850787745,0,49.751769850787745,0
despejado,63,10,630,0.397,55.0,0.0,172,47.92781736797219,94.83046489036224,652.6645449135862,822.3327922521632,101.6470474954067,47.82639908050287,989.1882695431065,47.82639908050287,0,47.82639908050287,0,47.82639908050287,0,47.82639908050287,0,47.82639908050287,0,47.82639908050287,0,47.82639908050287,0,47.82639908050287,0
despejado,64,10,640,0.397,55.0,0.0,172,46.06845468009463,96.66394249338612,680.695773356429,831.4535019365014,103.83463346773954,45.87436122427915,996.5389794547411,45.87436122427915,0,45.87436122427915,1,45.87436122427915,0,45.87436122427915,0,45.87436122427915,0,45.87436122427915,1,45.87436122427915,0,45.87436122427915,0
despejado,65,10,650,0.397,55.0,0.0,172,44.216109447004,98.56938599519322,707.796629226641,839.777373697369,105.9159563568794,43.89466627878424,990.5113875543002,43.89466627878424,0,43.89466627878424,1,43.89466627878424,0,43.89466627878424,0,43.89466627878424,0,43.89466627878424,1,43.89466627878424,0,43.89466627878424,0
despejado,66,10,660,0.397,55.0,0.0,172,42.37317997798915,100.55792365830013,733.9089813624931,847.3753889977687,107.892703356928,41.88648259349029,995.3230824582124,41.88648259349029,0,41.88648259349029,1,41.88648259349029,0,41.88648259349029,0,41.88648259349029,0,41.88648259349029,1,41.88648259349029,0,41.88648259349029,0
despejado,67,10,670,0.397,55.0,0.0,172,40.54238509887437,102.64231729970163,758.97747078028,854.3094861975213,109.76605922519411,39.84915127540196,998.9506500301945,39.84915127540196,0,39.84915127540196,0,39.84915127540196,0,39.84915127540196,0,39.84915127540196,0,39.84915127540196,0,39.84915127540196,0,39.84915127540196,0
despejado,68,10,680,0.397,55.0,0.0,172,38.726838698960044,104.83725567844226,782.9494763896823,860.6338286113771,111.53680174350461,37.78220116612662,1001.5174555886978,37.78220116612662,0,37.78220116612662,1,37.78220116612662,0,37.78220116612662,0,37.78220116612662,0,37.78220116612662,1,37.78220116612662,0,37.78220116612662,0
despejado,69,10,690,0.397,55.0,0.0,172,36.93014165465381,107.15969326359334,805.7751020868365,866.3958627659028,113.20538135178685,35.685364031623934,1003.1441558570307,35.685364031623934,0,35.685364031623934,1,35.685364031623934,0,35.685364031623934,0,35.685364031623934,0,35.685364031623934,1,35.685364031623934,0,35.685364031623934,0
despejado,70,10,700,0.397,55.0,0.0,172,35.156495338117885,109.62923328334841,827.4071796091004,871.6372043053622,114.77198789455053,33.5585895281355,1003.9488638111236,33.5585895281355,0,33.5585895281355,1,33.5585895281355,0,33.5585895281355,0,33.5585895281355,0,33.5585895281355,1,33.5585895281355,0,33.5585895281355,0
despejado,71,10,710,0.397,55.0,0.0,172,33.41084172770932,112.26854590230346,847.801281517836,876.3943814381073,116.23660671283051,31.402059582446707,1004.0471177078634,31.402059582446707,0,31.402059582446707,0,31.402059582446707,0,31.402059582446707,0,31.402059582446707,0,31.402059582446707,0,31.402059582446707,0,31.402059582446707,0
despejado,72,10,720,0.397,55.0,0.0,172,31.699034784830374,115.10379905728462,866.9157489878531,880.6994621597216,117.599066504662,29.21620074627854,1003.5516689511551,29.21620074627854,0,29.21620074627854,0,29.21620074627854,0,29.21620074627854,0,29.21620074627854,0,29.21620074627854,0,29.21620074627854,0,29.21620074627854,0
despejado,73,10,730,0.397,55.0,0.0,172,30.028050012819683,118.16505013893214,884.7117115453514,884.5805803113429,118.85907897693471,27.00169607087271,1002.5721009435044,27.00169607087271,0,27.00169607087271,0,27.00169607087271,0,27.00169607087271,0,27.00169607087271,0,27.00169607087271,0,27.00169607087271,0,27.00169607087271,0
despejado,74,10,740,0.397,55.0,0.0,172,28.40623339139986,121.48651006844523,901.1531239890662,888.062382847842,120.01627342840072,24.75949296360929,1001.2142892552342,24.75949296360929,0,24.75949296360929,1,24.75949296360929,0,24.75949296360929,0,24.75949296360929,0,24.75949296360929,1,24.75949296360929,0,24.75949296360929,0
despejado,75,10,750,0.397,55.0,0.0,172,26.843590483599066,125.10651707127153,916.2067981878719,891.1664064973386,121.07022572698463,22.49080852494574,999.5797117285426,22.49080852494574,0,22.49080852494574,1,22.49080852494574,0,22.49080852494574,0,22.49080852494574,0,22.49080852494574,1,22.49080852494574,0,22.49080852494574,0
despejado,76,10,760,0.397,55.0,0.0,172,25.352104405395707,129.06695987795138,929.8424367994971,893.9113963853893,122.02048304968537,20.19713086972552,997.7646163549401,20.19713086972552,0,20.19713086972552,1,20.19713086972552,0,20.19713086972552,0,20.19713086972552,0,20.19713086972552,1,20.19713086972552,0,20.19713086972552,0
despejado,77,10,770,0.397,55.0,0.0,172,23.94605399253581,133.4117535817419,942.0326664385258,896.3135749206626,122.86658490717491,17.880216004082275,995.8590541500303,17.880216004082275,0,17.880216004082275,1,17.880216004082275,0,17.880216004082275,0,17.880216004082275,0,17.880216004082275,1,17.880216004082275,0,17.880216004082275,0
despejado,78,10,780,0.397,55.0,0.0,172,22.64227263489954,138.18382405019372,952.7530694108842,898.3868679519996,123.60808096533071,15.542079787771153,993.9457855774996,15.542079787771153,0,15.542079787771153,0,15.542079787771153,0,15.542079787771153,0,15.542079787771153,0,15.542079787771153,0,15.542079787771153,0,15.542079787771153,0
despejado,79,10,790,0.397,55.0,0.0,172,21.46024236751707,143.41997187457696,961.9822132618804,900.143093857744,124.24454609087263,13.184984653585103,992.099074825976,13.184984653585103,0,13.184984653585103,1,13.184984653585103,0,13.184984653585103,0,13.184984653585103,0,13.184984653585103,1,13.184984653585103,0,13.184984653585103,0
despejado,80,10,800,0.397,55.0,0.0,172,20.421861339438323,149.1431310357097,969.7016770076879,901.5921200072481,124.77559295162803,10.811421093715463,990.3834014000124,10.811421093715463,0,10.811421093715463,0,10.811421093715463,0,10.811421093715463,0,10.811421093715463,0,10.811421093715463,0,10.811421093715463,0,10.811421093715463,0
despejado,81,10,810,0.397,55.0,0.0,172,19.550676818142747,155.35218194582308,975.8960763643324,902.7419907164293,125.20088268086693,8.424083013108318,988.8521484052544,8.424083013108318,0,8.424083013108318,0,8.424083013108318,0,8.424083013108318,0,8.424083013108318,0,8.424083013108318,0,8.424083013108318,0,8.424083013108318,0
despejado,82,10,820,0.397,55.0,0.0,172,18.87039207195484,162.01085107796007,980.5530799661205,903.5990281161826,125.52013334340438,6.025839622897218,987.5463792811638,6.025839622897218,0,6.025839622897218,0,6.025839622897218,0,6.025839622897218,0,6.025839622897218,0,6.025839622897218,0,6.025839622897218,0,6.025839622897218,0
despejado,83,10,830,0.397,55.0,0.0,172,18.402597798669007,169.0391941867906,983.6634266063107,904.1679101703903,125.73312709247625,3.619701201125397,986.493871120248,3.619701201125397,0,3.619701201125397,0,3.619701201125397,0,3.619701201125397,0,3.619701201125397,0,3.619701201125397,0,3.619701201125397,0,3.619701201125397,0
despejado,84,10,840,0.397,55.0,0.0,172,18.16399336299861,176.31257560588438,985.2209354271432,904.4517263431284,125.839715530999,1.2087818388408569,985.708614998349,1.2087818388408569,0,1.2087818388408569,0,1.2087818388408569,0,1.2087818388408569,0,1.2087818388408569,0,1.2087818388408569,0,1.2087818388408569,0,1.2087818388408569,0
despejado,85,10,850,0.397,55.0,0.0,172,18.16375020671194,183.67207375902004,985.2225126540662,904.4520133978638,125.83982344583035,-1.203740862977483,985.7072075118679,-1.203740862977483,0,-1.203740862977483,0,-1.203740862977483,0,-1.203740862977483,0,-1.203740862977483,0,-1.203740862977483,0,-1.203740862977483,0,-1.203740862977483,0
despejado,86,10,860,0.397,55.0,0.0,172,18.401877973702128,190.94579988557143,983.6681547724526,904.1687728176587,125.73345073433791,-3.6146678950998936,986.4918033164618,-3.6146678950998936,0,-3.6146678950998936,0,-3.6146678950998936,0,-3.6146678950998936,0,-3.6146678950998936,0,-3.6146678950998936,0,-3.6146678950998936,0,-3.6146678950998936,0
despejado,87,10,870,0.397,55.0,0.0,172,18.869222725254616,197.9747814441103,980.560948532734,903.600470821267,125.52067240639826,-6.020821558590154,987.5436682468966,-6.020821558590154,0,-6.020821558590154,0,-6.020821558590154,0,-6.020821558590154,0,-6.020821558590154,0,-6.020821558590154,0,-6.020821558590154,0,-6.020821558590154,0
despejado,88,10,880,0.397,55.0,0.0,172,19.549097969740927,204.63429832960315,975.9070677803719,902.744020975409,125.20163666140763,-8.419087571070236,988.848841040488,-8.419087571070236,0,-8.419087571070236,0,-8.419087571070236,0,-8.419087571070236,0,-8.419087571070236,0,-8.419087571070236,0,-8.419087571070236,0,-8.419087571070236,0
despejado,89,10,890,0.397,55.0,0.0,172,20.41992002752569,210.84431268850787,969.7157672017124,901.5947485187785,124.77656118974846,-10.806455212957152,990.3795738014796,-10.806455212957152,0,-10.806455212957152,0,-10.806455212957152,0,-10.806455212957152,0,-10.806455212957152,0,-10.806455212957152,0,-10.806455212957152,0,-10.806455212957152,0
despejado,90,10,900,0.397,55.0,0.0,172,21.457987610204853,216.5684703964233,961.9993698106301,900.1463342983072,124.24572765431344,-13.180055389183392,992.0948310176866,-13.180055389183392,0,-13.180055389183392,0,-13.180055389183392,0,-13.180055389183392,0,-13.180055389183392,0,-13.180055389183392,0,-13.180055389183392,0,-13.180055389183392,0
despejado,91,10,910,0.397,55.0,0.0,172,22.639751186431155,221.80559031802085,952.7732543850915,898.3907376640988,123.60947485742906,-15.537193281169712,993.9412543755709,-15.537193281169712,0,-15.537193281169712,0,-15.537193281169712,0,-15.537193281169712,0,-15.537193281169712,0,-15.537193281169712,0,-15.537193281169712,0,-15.537193281169712,0
despejado,92,10,920,0.397,55.0,0.0,172,23.943308347377908,226.57856895923743,942.0558345936289,896.31809477693,122.86818995751901,-17.87537806118432,995.8543867589467,-17.87537806118432,0,-17.87537806118432,0,-17.87537806118432,0,-17.87537806118432,0,-17.87537806118432,0,-17.87537806118432,0,-17.87537806118432,0,-17.87537806118432,0
despejado,93,10,930,0.397,55.0,0.0,172,25.349171786294562,230.92418749784702,929.8685361099061,893.9165911388978,122.02229796892652,-20.192346752697667,997.7599833476575,-20.192346752697667,0,-20.192346752697667,0,-20.192346752697667,0,-20.192346752697667,0,-20.192346752697667,0,-20.192346752697667,0,-20.192346752697667,0,-20.192346752697667,0
despejado,94,10,940,0.397,55.0,0.0,172,26.840502760952788,234.88536538222692,916.2357699230605,891.1723051013266,121.0722491338812,-22.486082916256485,999.5753002405197,-22.486082916256485,0,-22.486082916256485,0,-22.486082916256485,0,-22.486082916256485,0,-22.486082916256485,0,-22.486082916256485,0,-22.486082916256485,0,-22.486082916256485,0
despejado,95,10,950,0.397,55.0,0.0,172,28.403017484111473,238.50601936476758,901.1849027950259,888.069018838718,120.01850388164178,-24.754829942742045,1001.2103003734208,-24.754829942742045,0,-24.754829942742045,0,-24.754829942742045,0,-24.754829942742045,0,-24.754829942742045,0,-24.754829942742045,0,-24.754829942742045,0,-24.754829942742045,0
despejado,96,10,960,0.397,55.0,0.0,172,30.024728498731193,241.828044243498,884.7462255434527,884.5879922668483,118.8615150134035,-26.99709910123461,1002.5687473335918,-26.99709910123461,0,-26.99709910123461,0,-26.99709910123461,0,-26.99709910123461,0,-26.99709910123461,0,-26.99709910123461,0,-26.99709910123461,0,-26.99709910123461,0
despejado,97,10,970,0.397,55.0,0.0,172,31.69562656080057,244.88978629078733,866.9529198617672,880.7076942378103,117.60170668303249,-29.211672675491474,1003.5491727501856,-29.211672675491474,0,-29.211672675491474,0,-29.211672675491474,0,-29.211672675491474,0,-29.211672675491474,0,-29.211672675491474,0,-29.211672675491474,0,-29.211672675491474,0
despejado,98,10,980,0.397,55.0,0.0,172,33.407362515365385,247.72546479530246,847.8410259395848,876.4034843196542,116.23944976025155,-31.39760250496078,1004.0457086812584,-31.39760250496078,0,-31.39760250496078,0,-31.39760250496078,0,-31.39760250496078,0,-31.39760250496078,0,-31.39760250496078,0,-31.39760250496078,0,-31.39760250496078,0
despejado,99,10,990,0.397,55.0,0.0,172,35.15295869579774,250.3651459383201,827.449404041519,871.6472347349575,114.7750323882425,-33.55420538421979,1003.9487778787236,-33.55420538421979,0,-33.55420538421979,0,-33.55420538421979,0,-33.55420538421979,0,-33.55420538421979,0,-33.55420538421979,0,-33.55420538421979,0,-33.55420538421979,0
despejado,100,10,1000,0.397,55.0,0.0,172,36.926558747287835,252.83500464201578,805.8197108191551,866.4068862599188,113.20862635767719,-35.68105375861901,1003.1456337837394,-35.68105375861901,0,-35.68105375861901,0,-35.68105375861901,0,-35.68105375861901,0,-35.68105375861901,0,-35.68105375861901,0,-35.68105375861901,0,-35.68105375861901,0
despejado,101,10,1010,0.397,55.0,0.0,172,38.723219146371875,255.15771792925312,782.9963663397147,860.6459192980982,111.54024652080761,-37.777965308568724,1001.5207421483332,-37.777965308568724,0,-37.777965308568724,0,-37.777965308568724,0,-37.777965308568724,0,-37.777965308568724,0,-37.777965308568724,0,-37.777965308568724,0,-37.777965308568724,0
despejado,102,10,1020,0.397,55.0,0.0,172,40.53873717531783,257.35289483019034,759.0265328969172,854.3227283643197,109.76970341836488,-39.84498987253642,998.9559934417082,-39.84498987253642,0,-39.84498987253642,0,-39.84498987253642,0,-39.84498987253642,0,-39.84498987253642,0,-39.84498987253642,0,-39.84498987253642,0,-39.84498987253642,0
despejado,103,10,1030,0.397,55.0,0.0,172,42.369510868209176,259.43749479654787,733.9601006917584,847.389878567411,107.89654711056721,-41.88239521433185,995.3307342022372,-41.88239521433185,0,-41.88239521433185,0,-41.88239521433185,0,-41.88239521433185,0,-41.88239521433185,0,-41.88239521433185,0,-41.88239521433185,0,-41.88239521433185,0
despejado,104,10,1040,0.397,55.0,0.0,172,44.21242545371694,261.4262108352152,707.8496849553405,839.7932199836013,105.92000045176587,-43.89065205832597,990.5216025801858,-43.89065205832597,0,-43.89065205832597,0,-43.89065205832597,0,-43.89065205832597,0,-43.89065205832597,0,-43.89065205832597,0,-43.89065205832597,0,-43.89065205832597,0
despejado,105,10,1050,0.397,55.0,0.0,172,46.06476139220025,263.33180836931535,680.7506388237451,831.4708297374113,103.83887948255881,-45.87041889980587,996.5515171736703,-45.87041889980587,0,-45.87041889980587,0,-45.87041889980587,0,-45.87041889980587,0,-45.87041889980587,0,-45.87041889980587,0,-45.87041889980587,0,-45.87041889980587,0
despejado,106,10,1060,0.397,55.0,0.0,172,47.92411979682876,265.165418715673,652.7210875858386,822.3517443560694,101.65149800055019,-47.82252702660033,989.204019685764,-47.82252702660033,0,-47.82252702660033,0,-47.82252702660033,0,-47.82252702660033,0,-47.82252702660033,0,-47.82252702660033,0,-47.82252702660033,0,-47.82252702660033,0
despejado,107,10,1070,0.397,55.0,0.0,172,49.78836162121388,266.9367898818115,623.8219936700491,812.3544366169951,99.35555274063245,-49.74796598639466,980.2193213386748,-49.74796598639466,0,-49.74796598639466,0,-49.74796598639466,0,-49.74796598639466,0,-49.74796598639466,0,-49.74796598639466,0,-49.74796598639466,0,-49.74796598639466,0
despejado,108,10,1080,0.397,55.0,0.0,172,51.655558520985956,268.65449989371626,594.1172505256557,801.3849750437079,96.9479834889679,-51.647870557793425,969.4541472319021,-51.647870557793425,0,-51.647870557793425,0,-51.647870557793425,0,-51.647870557793425,0,-51.647870557793425,0,-51.647870557793425,0,-51.647870557793425,0,-51.647870557793425,0
despejado,109,10,1090,0.397,55.0,0.0,172,53.523951231489036,270.3261358661696,563.6738478181804,789.334804676311,94.42480440581096,-53.52350751760559,956.7576703094903,-53.52350751760559,0,-53.52350751760559,0,-53.52350751760559,0,-53.52350751760559,0,-53.52350751760559,0,-53.52350751760559,0,-53.52350751760559,0,-53.52350751760559,0
despejado,110,10,1100,0.397,55.0,0.0,172,55.39191612052135,271.95844600248034,532.5620873733451,776.0780475100764,91.78089576733208,-55.0,941.6242688261088,-55.0,0,-55.0,0,-55.0,0,-55.0,0,-55.0,0,-55.0,0,-55.0,0,-55.0,0
despejado,111,10,1110,0.397,55.0,0.0,172,57.25793657097271,273.5574671143137,500.85590369505644,761.4682245473455,89.00974855665538,-55.0,922.5099003747657,-55.0,0,-55.0,1,-55.0,0,-55.0,0,-55.0,0,-55.0,1,-55.0,0,-55.0,0
despejado,112,10,1120,0.397,55.0,0.0,172,59.12057874171933,275.12863220614327,468.63331247835566,745.3342658491348,86.1031484693882,-55.0,900.3949748436644,-55.0,0,-55.0,1,-55.0,0,-55.0,0,-55.0,0,-55.0,1,-55.0,0,-55.0,0
despejado,113,10,1130,0.397,55.0,0.0,172,60.978470588015604,276.6768612748801,435.97703848417734,727.4756579736684,83.05078369844023,-55.0,875.1677453056702,-55.0,0,-55.0,1,-55.0,0,-55.0,0,-55.0,0,-55.0,1,-55.0,0,-55.0,0
despejado,114,10,1140,0.397,55.0,0.0,172,62.830283285888754,278.2066380794586,402.9753939035501,707.6565625112906,79.83975697493719,-55.0,846.7005034992046,-55.0,0,-55.0,1,-55.0,0,-55.0,0,-55.0,0,-55.0,1,-55.0,0,-55.0,0
despejado,115,10,1150,0.397,55.0,0.0,172,64.6747142787442,279.7220751778764,369.7235110580679,685.5987448481636,76.45397857934188,-55.0,814.8463730541316,-55.0,0,-55.0,1,-55.0,0,-55.0,0,-55.0,0,-55.0,1,-55.0,0,-55.0,0
despejado,116,10,1160,0.397,55.0,0.0,172,66.51047104018481,281.2269690336183,336.32508575595614,660.9732101957213,72.87341481225133,-55.0,785.3740185563361,-55.0,0,-55.0,1,-55.0,0,-55.0,0,-55.0,0,-55.0,1,-55.0,0,-55.0,0
despejado,117,10,1170,0.397,55.0,0.0,172,68.3362554068278,282.724847363355,302.8948502720125,633.3906030360745,69.07316680885401,-49.64617026297368,726.4194145354195,-49.64617026297368,0,-49.64617026297368,0,-49.64617026297368,0,-49.64617026297368,0,-49.64617026297368,0,-49.64617026297368,0,-49.64617026297368,0,-49.64617026297368,0
despejado,118,10,1180,0.397,55.0,0.0,172,70.15074549956068,284.21900850029675,269.56216618399657,602.3908831748778,65.02237417899005,-41.10421243092959,638.7169183756674,-41.10421243092959,0,-41.10421243092959,0,-41.10421243092959,0,-41.10421243092959,0,-41.10421243092959,0,-41.10421243092959,0,-41.10421243092959,0,-41.10421243092959,0
despejado,119,10,1190,0.397,55.0,0.0,172,71.95257604795052,285.71255584110645,236.47624856584451,567.433692207987,60.68297455915902,-35.161387227950875,553.9386381689546,-35.161387227950875,0,-35.161387227950875,1,-35.161387227950875,0,-35.161387227950875,0,-35.161387227950875,0,-35.161387227950875,1,-35.161387227950875,0,-35.161387227950875,0
despejado,120,10,1200,0.397,55.0,0.0,172,73.74031263193419,287.2084267136648,203.813936468722,527.8929866475338,56.00847605267711,-30.375686141926636,471.718149789142,-30.375686141926636,0,-30.375686141926636,1,-30.375686141926636,0,-30.375686141926636,0,-30.375686141926636,0,-30.375686141926636,1,-30.375686141926636,0,-30.375686141926636,0
despejado,121,10,1210,0.397,55.0,0.0,172,75.51241603326136,288.7094169652228,171.7914084432226,483.0640357741194,50.943182027767094,-26.264852511709137,392.3636460257867,-26.264852511709137,0,-26.264852511709137,1,-26.264852511709137,0,-26.264852511709137,0,-26.264852511709137,0,-26.264852511709137,1,-26.264852511709137,0,-26.264852511709137,0
despejado,122,10,1220,0.397,55.0,0.0,172,77.26718817751781,290.2182017147666,140.6821150352099,432.20068961229765,45.42299470734292,-22.596059070689094,316.50242603259534,-22.596059070689094,0,-22.596059070689094,1,-22.596059070689094,0,-22.596059070689094,0,-22.596059070689094,0,-22.596059070689094,1,-22.596059070689094,0,-22.596059070689094,0
despejado,123,10,1230,0.397,55.0,0.0,172,79.00268324911212,291.73735270773585,110.84451183909593,374.62171915182375,39.38053981408781,-19.23501003622659,245.04980065041,-19.23501003622659,0,-19.23501003622659,0,-19.23501003622659,0,-19.23501003622659,0,-19.23501003622659,0,-19.23501003622659,0,-19.23501003622659,0,-19.23501003622659,0
despejado,124,10,1240,0.397,55.0,0.0,172,80.71654976168033,293.2693526063211,82.76486306853417,309.9685393147865,32.76112166549061,-16.095301145066202,179.25466706155152,-16.095301145066202,0,-16.095301145066202,1,-16.095301145066202,0,-16.095301145066202,0,-16.095301145066202,0,-16.095301145066202,1,-16.095301145066202,0,-16.095301145066202,0
despejado,125,10,1250,0.397,55.0,0.0,172,82.40572718539507,294.8166063615367,57.1210650968805,238.7804192741952,25.564487340153217,-13.117260847464905,120.77160576437574,-13.117260847464905,0,-13.117260847464905,0,-13.117260847464905,0,-13.117260847464905,0,-13.117260847464905,0,-13.117260847464905,0,-13.117260847464905,0,-13.117260847464905,0
despejado,126,10,1260,0.397,55.0,0.0,172,84.06581459054928,296.3814504690272,34.86588529836719,163.67529958595082,17.944149817336047,-10.258317754928527,71.7042353085894,-10.258317754928527,0,-10.258317754928527,0,-10.258317754928527,0,-10.258317754928527,0,-10.258317754928527,0,-10.258317754928527,0,-10.258317754928527,0,-10.258317754928527,0
despejado,127,10,1270,0.397,55.0,0.0,172,85.68963502309397,297.96615866436355,17.282277740001096,91.38010663644572,10.414229398671093,-7.489625967268466,33.02379445022747,-7.489625967268466,0,-7.489625967268466,0,-7.489625967268466,0,-7.489625967268466,0,-7.489625967268466,0,-7.489625967268466,0,-7.489625967268466,0,-7.489625967268466,0
